Opponent,Results,Score,PlusMinus
Wagner,W, 89_49 ,14.5
Nebraska,L, 80_57 ,-6.1
Saint Louis,L, 66_64 ,-4
Grand Canyon,W, 82_75 ,3.8
Hawaii,W, 64_54 ,2.6
Miami FL,W, 83_81 ,0.6
Louisville,L, 70_65 ,3.3
New Hampshire,W, 77_57 ,9.7
Kentucky,W, 84_83 OT,-1.6
Rutgers,W, 72_66 ,6
Sacred Heart,W, 90_76 ,13.8
Maryland,W, 78_74 ,2.5
St. John's,W, 76_74 ,-7.8
Xavier,W, 80_70 ,-2.1
DePaul,L, 75_74 ,-5.5
Butler,W, 76_75 ,4.3
Marquette,L, 70_66 ,-2.8
Providence,L, 72_63 ,-0.1
DePaul,L, 97_93 ,-0.8
Villanova,L, 80_52 ,-9.3
Providence,W, 65_63 ,0.6
Butler,L, 70_68 ,-8.6
Creighton,W, 63_58 ,2.2
Georgetown,W, 90_75 ,12.9
Creighton,W, 81_75 ,-0.5
Xavier,L, 70_69 ,-5
St. John's,L, 78_70 ,-13.5
Georgetown,L, 77_71 2OT,0.6
Marquette,W, 73_64 ,-3.4
Villanova,W, 79_75 ,5.8
Georgetown,W, 73_57 ,15.2
Marquette,W, 81_79 ,-3.5
Villanova,L, 74_72 ,-2.4
Wofford,L, 84_68 ,-5.7
